Last_commit_date,repo_description,repo_name,repo_url
2023/4/18,baldor,baldor,https://index.ros.org/r/baldor/#kinetic
2023/4/17,"webrtc,webrtc_ros",webrtc_ros,https://index.ros.org/r/webrtc_ros/#kinetic
2023/4/17,pinocchio,pinocchio,https://index.ros.org/r/pinocchio/#kinetic
2023/4/17,"jsk_pr2eus,pr2eus,pr2eus_armnavigation,pr2eus_impedance,pr2eus_moveit,pr2eus_openrave,pr2eus_tutorials",jsk_pr2eus,https://index.ros.org/r/jsk_pr2eus/#kinetic
2023/4/17,hpp-fcl,hpp-fcl,https://index.ros.org/r/hpp-fcl/#kinetic
2023/4/17,gtsam,gtsam,https://index.ros.org/r/gtsam/#kinetic
2023/4/16,"hrpsys_ros_bridge,hrpsys_tools,openrtm_ros_bridge,openrtm_tools,rosnode_rtc,rtmbuild,rtmros_common",rtmros_common,https://index.ros.org/r/rtmros_common/#kinetic
2023/4/16,"aques_talk,assimp_devel,downward,ff,ffha,google_cloud_texttospeech,julius,libcmt,libsiftfast,lpg_planner,mini_maxwell,nlopt,osqp,slic,voice_text,zdepth,bayesian_belief_networks,chaplus_ros,dialogflow_task_executive,gdrive_ros,google_chat_ros,influxdb_store,jsk_3rdparty,collada_urdf_jsk_patch,laser_filters_jsk_patch,julius_ros,nfc_ros,opt_camera,pgm_learner,respeaker_ros,ros_google_cloud_language,ros_speech_recognition,rospatlite,rosping,rostwitter,sesame_ros,switchbot_ros,webrtcvad_ros,zdepth_image_transport",jsk_3rdparty,https://index.ros.org/r/jsk_3rdparty/#kinetic
2023/4/14,"pmb2_2dnav,pmb2_laser_sensors,pmb2_maps,pmb2_navigation,pmb2_rgbd_sensors",pmb2_navigation,https://index.ros.org/r/pmb2_navigation/#kinetic
2023/4/13,webargs,webargs,https://index.ros.org/r/webargs/#kinetic
2023/4/13,"novatel_oem7_driver,novatel_oem7_msgs",novatel_oem7_driver,https://index.ros.org/r/novatel_oem7_driver/#kinetic
2023/4/11,tiago_moveit_config,tiago_moveit_config,https://index.ros.org/r/tiago_moveit_config/#kinetic
2023/4/11,flask_cors,flask_cors,https://index.ros.org/r/flask_cors/#kinetic
2023/4/11,"audio_capture,audio_common,audio_common_msgs,audio_play,sound_play",audio_common,https://index.ros.org/r/audio_common/#kinetic
2023/4/10,"audio_video_recorder,jsk_common,dynamic_tf_publisher,jsk_data,jsk_network_tools,image_view2,multi_map_server,jsk_rosbag_tools,jsk_tilt_laser,jsk_tools,jsk_topic_tools,virtual_force_publisher",jsk_common,https://index.ros.org/r/jsk_common/#kinetic
2023/4/7,usb_cam,usb_cam,https://index.ros.org/r/usb_cam/#kinetic
2023/4/7,pose_cov_ops,pose_cov_ops,https://index.ros.org/r/pose_cov_ops/#kinetic
2023/4/7,mrpt_msgs,mrpt_msgs,https://index.ros.org/r/mrpt_msgs/#kinetic
2023/4/7,"audio_to_spectrogram,checkerboard_detector,imagesift,jsk_pcl_ros,jsk_pcl_ros_utils,jsk_perception,jsk_recognition,jsk_recognition_msgs,jsk_recognition_utils,resized_image_transport,sound_classification",jsk_recognition,https://index.ros.org/r/jsk_recognition/#kinetic
2023/4/6,behaviortree_cpp,behaviortree_cpp,https://index.ros.org/r/behaviortree_cpp/#kinetic
2023/4/5,"zivid_camera,zivid_samples",zivid_camera,https://index.ros.org/r/zivid_camera/#kinetic
2023/4/5,,vrpn,https://index.ros.org/r/vrpn/#kinetic
2023/4/5,"multisense,multisense_bringup,multisense_cal_check,multisense_description,multisense_lib,multisense_ros",multisense_ros,https://index.ros.org/r/multisense_ros/#kinetic
2023/4/4,"tiago_2dnav_gazebo,tiago_controller_configuration_gazebo,tiago_gazebo,tiago_multi,tiago_simulation",tiago_simulation,https://index.ros.org/r/tiago_simulation/#kinetic
2023/4/4,swri_console,swri_console,https://index.ros.org/r/swri_console/#kinetic
2023/4/4,"pmb2_2dnav_gazebo,pmb2_controller_configuration_gazebo,pmb2_gazebo,pmb2_multi,pmb2_simulation",pmb2_simulation,https://index.ros.org/r/pmb2_simulation/#kinetic
2023/4/4,pal_gazebo_worlds,pal_gazebo_worlds,https://index.ros.org/r/pal_gazebo_worlds/#kinetic
2023/4/4,lidar_camera_calibration,lidar_camera_calibration,https://index.ros.org/r/lidar_camera_calibration/#kinetic
2023/4/4,hls_lfom_tof_driver,hls-lfom-tof-driver,https://index.ros.org/r/hls-lfom-tof-driver/#kinetic
2023/4/3,"ainstein_radar,ainstein_radar_drivers,ainstein_radar_filters,ainstein_radar_gazebo_plugins,ainstein_radar_msgs,ainstein_radar_rviz_plugins,ainstein_radar_tools",ainstein_radar,https://index.ros.org/r/ainstein_radar/#kinetic
2023/4/1,,libuvc,https://index.ros.org/r/libuvc/#kinetic
2023/3/30,,jskeus,https://index.ros.org/r/jskeus/#kinetic
2023/3/29,"dual_xarm6_moveit_config,multi_xarm5,run_recorded_traj,xarm5_vacuum_gripper_moveit_config,xarm6_vacuum_gripper_moveit_config,xarm7_redundancy_res,xarm7_vacuum_gripper_moveit_config,lite6_moveit_config,xarm5_gripper_moveit_config,xarm5_moveit_config,xarm6_gripper_moveit_config,xarm6_moveit_config,xarm7_gripper_moveit_config,xarm7_moveit_config,xarm_api,xarm_bringup,xarm_controller,xarm_description,xarm_gazebo,xarm_gripper,xarm_moveit_servo,xarm_msgs,xarm_planner,xarm_sdk,camera_demo,d435i_xarm_setup",xarm,https://index.ros.org/r/xarm/#kinetic
2023/3/29,haf_grasping,haf_grasping,https://index.ros.org/r/haf_grasping/#kinetic
2023/3/28,"actionlib_lisp,cl_tf,cl_tf2,cl_transforms,cl_transforms_stamped,cl_urdf,cl_utils,roslisp_common,roslisp_utilities",roslisp_common,https://index.ros.org/r/roslisp_common/#kinetic
2023/3/27,"ethercat_hardware,fingertip_pressure,pr2_ethercat_drivers",pr2_ethercat_drivers,https://index.ros.org/r/pr2_ethercat_drivers/#kinetic
2023/3/27,"catkin_virtualenv,test_catkin_virtualenv,test_catkin_virtualenv_inherited,test_catkin_virtualenv_isolated,test_catkin_virtualenv_python2",catkin_virtualenv,https://index.ros.org/r/catkin_virtualenv/#kinetic
2023/3/27,apriltag_ros,apriltags2_ros,https://index.ros.org/r/apriltags2_ros/#kinetic
2023/3/25,"variant,variant_msgs,variant_topic_tools",variant,https://index.ros.org/r/variant/#kinetic
2023/3/25,rqt_multiplot,rqt_multiplot_plugin,https://index.ros.org/r/rqt_multiplot_plugin/#kinetic
2023/3/24,"imu_monitor,pr2_bringup,pr2_camera_synchronizer,pr2_computer_monitor,pr2_controller_configuration,pr2_ethercat,pr2_robot,pr2_run_stop_auto_restart",pr2_robot,https://index.ros.org/r/pr2_robot/#kinetic
2023/3/23,xsens_driver,xsens_driver,https://index.ros.org/r/xsens_driver/#kinetic
2023/3/23,"tiago_2dnav,tiago_laser_sensors,tiago_maps,tiago_navigation,tiago_rgbd_sensors",tiago_navigation,https://index.ros.org/r/tiago_navigation/#kinetic
2023/3/23,"pal_gripper,pal_gripper_controller_configuration,pal_gripper_controller_configuration_gazebo,pal_gripper_description,pal_gripper_gazebo,pal_parallel_gripper_wrapper",pal_gripper,https://index.ros.org/r/pal_gripper/#kinetic
2023/3/21,"rosmon,rosmon_core,rosmon_msgs,rqt_rosmon",rosmon,https://index.ros.org/r/rosmon/#kinetic
2023/3/21,"motoman,motoman_ar2010_support,motoman_driver,motoman_es_support,motoman_gp110_support,motoman_gp12_support,motoman_gp180_support,motoman_gp200r_support,motoman_gp25_support,motoman_gp4_support,motoman_gp50_support,motoman_gp7_support,motoman_gp88_support,motoman_gp8_support,motoman_hc10_support,motoman_hc20_support,motoman_ma2010_moveit_config,motoman_ma2010_support,motoman_mh110_support,motoman_mh12_support,motoman_mh50_support,motoman_mh5_support,motoman_motomini_support,motoman_motopos_d500_support,motoman_ms210_moveit_config,motoman_ms210_support,motoman_msgs,motoman_resources,motoman_sda10f_moveit_config,motoman_sda10f_support,motoman_sia10d_support,motoman_sia10f_support,motoman_sia20d_moveit_config,motoman_sia20d_support,motoman_sia30d_support,motoman_sia50_support,motoman_sia5d_support",motoman,https://index.ros.org/r/motoman/#kinetic
2023/3/17,simple_grasping,simple_grasping,https://index.ros.org/r/simple_grasping/#kinetic
2023/3/17,axis_camera,axis_camera,https://index.ros.org/r/axis_camera/#kinetic
2023/3/16,"vtec_msgs,vtec_ros,vtec_tracker",vtec_ros,https://index.ros.org/r/vtec_ros/#kinetic
2023/3/16,rqt_web,rqt_web,https://index.ros.org/r/rqt_web/#kinetic
2023/3/16,rqt_topic,rqt_topic,https://index.ros.org/r/rqt_topic/#kinetic
2023/3/16,rqt_srv,rqt_srv,https://index.ros.org/r/rqt_srv/#kinetic
2023/3/16,rqt_runtime_monitor,rqt_runtime_monitor,https://index.ros.org/r/rqt_runtime_monitor/#kinetic
2023/3/16,rqt_pose_view,rqt_pose_view,https://index.ros.org/r/rqt_pose_view/#kinetic
2023/3/16,rqt_logger_level,rqt_logger_level,https://index.ros.org/r/rqt_logger_level/#kinetic
2023/3/16,rqt_console,rqt_console,https://index.ros.org/r/rqt_console/#kinetic
2023/3/16,rqt_action,rqt_action,https://index.ros.org/r/rqt_action/#kinetic
2023/3/14,rqt_image_view,rqt_image_view,https://index.ros.org/r/rqt_image_view/#kinetic
2023/3/10,industrial_ci,industrial_ci,https://index.ros.org/r/industrial_ci/#kinetic
2023/3/10,"autoware_can_msgs,autoware_config_msgs,autoware_external_msgs,autoware_lanelet2_msgs,autoware_map_msgs,autoware_msgs,autoware_system_msgs,tablet_socket_msgs,vector_map_msgs",autoware_msgs,https://index.ros.org/r/autoware_msgs/#kinetic
2023/3/6,rqt_pr2_dashboard,rqt_pr2_dashboard,https://index.ros.org/r/rqt_pr2_dashboard/#kinetic
2023/3/6,"rdl,rdl_benchmark,rdl_dynamics,rdl_msgs,rdl_urdfreader",rdl,https://index.ros.org/r/rdl/#kinetic
2023/3/6,"ocean_battery_driver,power_monitor,pr2_power_board,pr2_power_drivers",pr2_power_drivers,https://index.ros.org/r/pr2_power_drivers/#kinetic
2023/3/6,"joint_trajectory_action_tools,joint_trajectory_generator,pr2_arm_move_ik,pr2_common_action_msgs,pr2_common_actions,pr2_tilt_laser_interface,pr2_tuck_arms_action",pr2_common_actions,https://index.ros.org/r/pr2_common_actions/#kinetic
2023/3/6,"costmap_cspace,joystick_interrupt,map_organizer,neonavigation,neonavigation_common,neonavigation_launch,obj_to_pointcloud,planner_cspace,safety_limiter,track_odometry,trajectory_tracker",neonavigation,https://index.ros.org/r/neonavigation/#kinetic
2023/3/5,"unique_id,unique_identifier,uuid_msgs",unique_identifier,https://index.ros.org/r/unique_identifier/#kinetic
2023/3/5,roslint,roslint,https://index.ros.org/r/roslint/#kinetic
2023/3/4,"jsk_interactive,jsk_interactive_marker,jsk_interactive_test,jsk_rqt_plugins,jsk_rviz_plugins,jsk_visualization",jsk_visualization,https://index.ros.org/r/jsk_visualization/#kinetic
2023/3/3,telegram_ros,telegram_ros,https://index.ros.org/r/telegram_ros/#kinetic
2023/3/3,"seed_r7_bringup,seed_r7_description,seed_r7_gazebo,seed_r7_moveit_config,seed_r7_typef_moveit_config,seed_r7_typeg2_arm_moveit_config,seed_r7_typeg_arm_moveit_config,seed_r7_typeg_moveit_config,seed_r7_navigation,seed_r7_robot_interface,seed_r7_ros_controller,seed_r7_ros_pkg,seed_r7_samples",seed_r7_ros_pkg,https://index.ros.org/r/seed_r7_ros_pkg/#kinetic
2023/3/2,rqt_top,rqt_top,https://index.ros.org/r/rqt_top/#kinetic
2023/3/2,rqt_shell,rqt_shell,https://index.ros.org/r/rqt_shell/#kinetic
2023/3/2,rqt_service_caller,rqt_service_caller,https://index.ros.org/r/rqt_service_caller/#kinetic
2023/3/2,rqt_py_console,rqt_py_console,https://index.ros.org/r/rqt_py_console/#kinetic
2023/3/2,rqt_msg,rqt_msg,https://index.ros.org/r/rqt_msg/#kinetic
2023/3/1,rqt_tf_tree,rqt_tf_tree,https://index.ros.org/r/rqt_tf_tree/#kinetic
2023/3/1,rqt_reconfigure,rqt_reconfigure,https://index.ros.org/r/rqt_reconfigure/#kinetic
2023/3/1,rqt_nav_view,rqt_nav_view,https://index.ros.org/r/rqt_nav_view/#kinetic
2023/3/1,rqt_launch,rqt_launch,https://index.ros.org/r/rqt_launch/#kinetic
2023/3/1,rqt_graph,rqt_graph,https://index.ros.org/r/rqt_graph/#kinetic
2023/3/1,"rqt_bag,rqt_bag_plugins",rqt_bag,https://index.ros.org/r/rqt_bag/#kinetic
2023/2/28,livox_ros_driver,livox_ros_driver,https://index.ros.org/r/livox_ros_driver/#kinetic
2023/2/27,ypspur_ros,ypspur_ros,https://index.ros.org/r/ypspur_ros/#kinetic
2023/2/27,"costmap_cspace_rviz_plugins,neonavigation_rviz_plugins,trajectory_tracker_rviz_plugins",neonavigation_rviz_plugins,https://index.ros.org/r/neonavigation_rviz_plugins/#kinetic
2023/2/27,"costmap_cspace_msgs,map_organizer_msgs,neonavigation_msgs,planner_cspace_msgs,safety_limiter_msgs,trajectory_tracker_msgs",neonavigation_msgs,https://index.ros.org/r/neonavigation_msgs/#kinetic
2023/2/27,mcl_3dl_msgs,mcl_3dl_msgs,https://index.ros.org/r/mcl_3dl_msgs/#kinetic
2023/2/27,mcl_3dl,mcl_3dl,https://index.ros.org/r/mcl_3dl/#kinetic
2023/2/27,hokuyo3d,hokuyo3d,https://index.ros.org/r/hokuyo3d/#kinetic
2023/2/26,"robot_calibration,robot_calibration_msgs",robot_calibration,https://index.ros.org/r/robot_calibration/#kinetic
2023/2/26,"openni2_camera,openni2_launch",openni2_camera,https://index.ros.org/r/openni2_camera/#kinetic
2023/2/24,rc_genicam_api,rc_genicam_api,https://index.ros.org/r/rc_genicam_api/#kinetic
2023/2/24,"common,doosan_robot,doosan_robotics,dsr_control,dsr_description,dsr_example_py,dsr_gazebo,dsr_launcher,dsr_msgs,moveit_config_a0509,moveit_config_a0912,moveit_config_h2017,moveit_config_h2515,moveit_config_m0609,moveit_config_m0617,moveit_config_m1013,moveit_config_m1509",doosan_robot,https://index.ros.org/r/doosan_robot/#kinetic
2023/2/22,"json_msgs,json_transport",json_transport,https://index.ros.org/r/json_transport/#kinetic
2023/2/22,"abb_egm_msgs,abb_rapid_msgs,abb_rapid_sm_addin_msgs,abb_robot_msgs",abb_robot_driver_interfaces,https://index.ros.org/r/abb_robot_driver_interfaces/#kinetic
2023/2/21,"crane_x7,crane_x7_bringup,crane_x7_control,crane_x7_examples,crane_x7_gazebo,crane_x7_moveit_config,crane_x7_msgs",crane_x7,https://index.ros.org/r/crane_x7/#kinetic
2023/2/20,"vesc,vesc_ackermann,vesc_driver,vesc_msgs",vesc,https://index.ros.org/r/vesc/#kinetic
2023/2/20,"ifm3d-ros,ifm3d_ros_driver,ifm3d_ros_examples,ifm3d_ros_msgs",ifm3d,https://index.ros.org/r/ifm3d/#kinetic
2023/2/16,"libmavconn,mavros,mavros_extras,mavros_msgs,test_mavros",mavros,https://index.ros.org/r/mavros/#kinetic
2023/2/15,roslisp,roslisp,https://index.ros.org/r/roslisp/#kinetic
2023/2/13,"play_motion,play_motion_msgs",play_motion,https://index.ros.org/r/play_motion/#kinetic
2023/2/10,"ensenso_camera,ensenso_camera_msgs,ensenso_camera_test,ensenso_description,ensenso_driver",ensenso_driver,https://index.ros.org/r/ensenso_driver/#kinetic
2023/2/7,"talos_bringup,talos_controller_configuration,talos_description,talos_description_calibration,talos_description_inertial,talos_robot",talos_robot,https://index.ros.org/r/talos_robot/#kinetic
2023/2/3,"dataspeed_can,dataspeed_can_msg_filters,dataspeed_can_msgs,dataspeed_can_tools,dataspeed_can_usb",dataspeed_can,https://index.ros.org/r/dataspeed_can/#kinetic
2023/2/1,opencv_apps,opencv_apps,https://index.ros.org/r/opencv_apps/#kinetic
2023/2/1,eigenpy,eigenpy,https://index.ros.org/r/eigenpy/#kinetic
2023/1/31,"hector_components_description,hector_models,hector_sensors_description,hector_xacro_tools",hector_models,https://index.ros.org/r/hector_models/#kinetic
2023/1/30,"jsk_roseus,roseus,roseus_mongo,roseus_smach,roseus_tutorials",jsk_roseus,https://index.ros.org/r/jsk_roseus/#kinetic
2023/1/28,octomap_rviz_plugins,octomap_rviz_plugins,https://index.ros.org/r/octomap_rviz_plugins/#kinetic
2023/1/26,mqtt_bridge,mqtt_bridge,https://index.ros.org/r/mqtt_bridge/#kinetic
2023/1/26,"fake_joint,fake_joint_driver,fake_joint_launch",fake_joint,https://index.ros.org/r/fake_joint/#kinetic
2023/1/26,"abb_crb15000_support,abb_experimental,abb_irb1200_5_90_moveit_config,abb_irb1200_7_70_moveit_config,abb_irb1200_gazebo,abb_irb1200_support,abb_irb120_gazebo,abb_irb120_moveit_config,abb_irb120_support,abb_irb120t_moveit_config,abb_irb1600_6_12_moveit_config,abb_irb1600_support,abb_irb2600_support,abb_irb4600_support,abb_irb52_support,abb_irb6650s_support,abb_irb6700_support,abb_irb7600_support",abb_experimental,https://index.ros.org/r/abb_experimental/#kinetic
2023/1/25,rosfmt,rosfmt,https://index.ros.org/r/rosfmt/#kinetic
2023/1/25,"cmd_vel_smoother,contact_states_observer,eus_nlopt,eus_qp,eus_qpoases,joy_mouse,jsk_calibration,jsk_control,jsk_footstep_controller,jsk_footstep_planner,jsk_ik_server,jsk_teleop_joy",jsk_control,https://index.ros.org/r/jsk_control/#kinetic
2023/1/24,"dbw_mkz,dbw_mkz_can,dbw_mkz_description,dbw_mkz_joystick_demo,dbw_mkz_msgs",dbw_mkz_ros,https://index.ros.org/r/dbw_mkz_ros/#kinetic
2023/1/23,"rosbag_snapshot,rosbag_snapshot_msgs",rosbag_snapshot,https://index.ros.org/r/rosbag_snapshot/#kinetic
2023/1/19,"marti_data_structures,swri_cli_tools,swri_console_util,swri_dbw_interface,swri_geometry_util,swri_image_util,swri_math_util,swri_nodelet,swri_opencv_util,swri_prefix_tools,swri_roscpp,swri_rospy,swri_route_util,swri_serial_util,swri_string_util,swri_system_util,swri_transform_util,swri_yaml_util",marti_common,https://index.ros.org/r/marti_common/#kinetic
2023/1/12,"warthog_control,warthog_description,warthog_msgs",warthog,https://index.ros.org/r/warthog/#kinetic
2023/1/12,"cob_command_gui,cob_command_tools,cob_dashboard,cob_helper_tools,cob_interactive_teleop,cob_monitoring,cob_script_server,cob_teleop,generic_throttle,scenario_test_tools,service_tools",cob_command_tools,https://index.ros.org/r/cob_command_tools/#kinetic
2023/1/11,nerian_stereo,nerian_stereo,https://index.ros.org/r/nerian_stereo/#kinetic
2023/1/9,"dbw_fca,dbw_fca_can,dbw_fca_description,dbw_fca_joystick_demo,dbw_fca_msgs",dbw_fca_ros,https://index.ros.org/r/dbw_fca_ros/#kinetic
2023/1/7,moveit_python,moveit_python,https://index.ros.org/r/moveit_python/#kinetic
2023/1/7,agni_tf_tools,agni_tf_tools,https://index.ros.org/r/agni_tf_tools/#kinetic
2023/1/5,urg_stamped,urg_stamped,https://index.ros.org/r/urg_stamped/#kinetic
2023/1/4,ypspur,yp-spur,https://index.ros.org/r/yp-spur/#kinetic
2023/1/4,"cob_bringup_sim,cob_gazebo,cob_gazebo_objects,cob_gazebo_tools,cob_gazebo_worlds,cob_simulation",cob_simulation,https://index.ros.org/r/cob_simulation/#kinetic
2023/1/4,"cob_bringup,cob_default_robot_behavior,cob_default_robot_config,cob_hardware_config,cob_moveit_config,cob_robots",cob_robots,https://index.ros.org/r/cob_robots/#kinetic
2023/1/4,"cob_linear_nav,cob_map_accessibility_analysis,cob_mapping_slam,cob_navigation,cob_navigation_config,cob_navigation_global,cob_navigation_local,cob_navigation_slam",cob_navigation,https://index.ros.org/r/cob_navigation/#kinetic
2023/1/4,"cob_collision_monitor,cob_grasp_generation,cob_lookat_action,cob_manipulation,cob_manipulation_msgs,cob_moveit_bringup,cob_moveit_interface,cob_obstacle_distance_moveit",cob_manipulation,https://index.ros.org/r/cob_manipulation/#kinetic
2022/12/31,"problib,problib_msgs,wire,wire_core,wire_msgs,wire_state_estimators,wire_tutorials,wire_viz",wire,https://index.ros.org/r/wire/#kinetic
2022/12/30,ntpd_driver,ntpd_driver,https://index.ros.org/r/ntpd_driver/#kinetic
2022/12/27,"octomap_mapping,octomap_server",octomap_mapping,https://index.ros.org/r/octomap_mapping/#kinetic
2022/12/26,"moose_control,moose_description,moose_msgs",moose,https://index.ros.org/r/moose/#kinetic
2022/12/20,"image_recognition,image_recognition_age_gender,image_recognition_analysis,image_recognition_color_extractor,image_recognition_jetson,image_recognition_msgs,image_recognition_openface,image_recognition_openpose,image_recognition_rqt,image_recognition_skybiometry,image_recognition_tensorflow,image_recognition_tensorflow_rqt,image_recognition_util",image_recognition,https://index.ros.org/r/image_recognition/#kinetic
2022/12/19,librealsense2,librealsense,https://index.ros.org/r/librealsense/#kinetic
2022/12/15,hrpsys,hrpsys,https://index.ros.org/r/hrpsys/#kinetic
2022/12/13,webots_ros,webots_ros,https://index.ros.org/r/webots_ros/#kinetic
2022/12/13,"mav_comm,mav_msgs,mav_planning_msgs,mav_state_machine_msgs,mav_system_msgs",mav_comm,https://index.ros.org/r/mav_comm/#kinetic
2022/12/13,"mapviz,mapviz_plugins,multires_image,tile_map",mapviz,https://index.ros.org/r/mapviz/#kinetic
2022/12/8,raspimouse_description,raspimouse_description,https://index.ros.org/r/raspimouse_description/#kinetic
2022/12/7,"ublox,ublox_gps,ublox_msg_filters,ublox_msgs,ublox_serialization",ublox,https://index.ros.org/r/ublox/#kinetic
2022/12/2,"velodyne_description,velodyne_gazebo_plugins,velodyne_simulator",velodyne_simulator,https://index.ros.org/r/velodyne_simulator/#kinetic
2022/11/30,"dataspeed_ulc,dataspeed_ulc_can,dataspeed_ulc_msgs",dataspeed_ulc_ros,https://index.ros.org/r/dataspeed_ulc_ros/#kinetic
2022/11/28,rqt_common_plugins,rqt_common_plugins,https://index.ros.org/r/rqt_common_plugins/#kinetic
2022/11/28,"gps_common,gps_umd,gpsd_client",gps_umd,https://index.ros.org/r/gps_umd/#kinetic
2022/11/22,"imu_pipeline,imu_processors,imu_transformer",imu_pipeline,https://index.ros.org/r/imu_pipeline/#kinetic
2022/11/22,"flir_camera_description,flir_camera_driver,spinnaker_camera_driver",flir_camera_driver,https://index.ros.org/r/flir_camera_driver/#kinetic
2022/11/17,cob_supported_robots,cob_supported_robots,https://index.ros.org/r/cob_supported_robots/#kinetic
2022/11/17,"cob_docker_control,cob_reflector_referencing,cob_safety_controller,cob_substitute,ipa_differential_docking",cob_substitute,https://index.ros.org/r/cob_substitute/#kinetic
2022/11/17,"cob_3d_mapping_msgs,cob_cam3d_throttle,cob_image_flip,cob_object_detection_msgs,cob_object_detection_visualizer,cob_perception_common,cob_perception_msgs,cob_vision_utils,ipa_3d_fov_visualization",cob_perception_common,https://index.ros.org/r/cob_perception_common/#kinetic
2022/11/17,"cob_hand,cob_hand_bridge",cob_hand,https://index.ros.org/r/cob_hand/#kinetic
2022/11/17,"cob_gazebo_plugins,cob_gazebo_ros_control",cob_gazebo_plugins,https://index.ros.org/r/cob_gazebo_plugins/#kinetic
2022/11/17,"cob_default_env_config,cob_environments",cob_environments,https://index.ros.org/r/cob_environments/#kinetic
2022/11/17,"cob_base_drive_chain,cob_bms_driver,cob_canopen_motor,cob_driver,cob_elmo_homing,cob_generic_can,cob_light,cob_mimic,cob_phidget_em_state,cob_phidget_power_state,cob_phidgets,cob_relayboard,cob_scan_unifier,cob_sick_lms1xx,cob_sick_s300,cob_sound,cob_undercarriage_ctrl,cob_utilities,cob_voltage_control,laser_scan_densifier",cob_driver,https://index.ros.org/r/cob_driver/#kinetic
2022/11/17,"cob_actions,cob_common,cob_description,cob_msgs,cob_srvs,raw_description",cob_common,https://index.ros.org/r/cob_common/#kinetic
2022/11/17,cob_calibration_data,cob_calibration_data,https://index.ros.org/r/cob_calibration_data/#kinetic
2022/11/17,"cob_android,cob_android_msgs,cob_android_resource_server,cob_android_script_server,cob_android_settings",cob_android,https://index.ros.org/r/cob_android/#kinetic
2022/11/15,vigir_generic_params,vigir_generic_params,https://index.ros.org/r/vigir_generic_params/#kinetic
2022/11/11,ur_modern_driver,ur_modern_driver,https://index.ros.org/r/ur_modern_driver/#kinetic
2022/11/2,"audibot,audibot_description,audibot_gazebo",audibot,https://index.ros.org/r/audibot/#kinetic
2022/10/29,"laser_tilt_controller_filter,pr2_move_base,pr2_navigation,pr2_navigation_config,pr2_navigation_global,pr2_navigation_local,pr2_navigation_perception,pr2_navigation_self_filter,pr2_navigation_slam,pr2_navigation_teleop,semantic_point_annotator",pr2_navigation,https://index.ros.org/r/pr2_navigation/#kinetic
2022/10/27,"hector_gazebo,hector_gazebo_plugins,hector_gazebo_thermal_camera,hector_gazebo_worlds,hector_sensors_gazebo",hector_gazebo,https://index.ros.org/r/hector_gazebo/#kinetic
2022/10/24,libsick_ldmrs,libsick_ldmrs,https://index.ros.org/r/libsick_ldmrs/#kinetic
2022/10/21,,euslisp,https://index.ros.org/r/euslisp/#kinetic
2022/10/20,"smacc,battery_monitor_client,keyboard_client,microstrain_mips_client,backward_global_planner,backward_local_planner,forward_global_planner,forward_local_planner,move_base_z_client_plugin,moveit_z_client,multirole_sensor_client,ros_publisher_client,ros_timer_client,smacc_rviz_plugin,sm_coretest_transition_speed_1,sm_coretest_x_y_1,sm_coretest_x_y_2,sm_coretest_x_y_3,ssm,smacc_msgs,sm_atomic,sm_calendar_week,sm_dance_bot,sm_dance_bot_strikes_back,sm_moveit,sm_opencv,sm_packml,sm_pr2_plugs,sm_respira_1,sm_starcraft_ai,sm_three_some,sm_update_loop,sm_viewer_sim,sr_all_events_go,sr_conditional,sr_event_countdown,sr_random_generator",smacc,https://index.ros.org/r/smacc/#kinetic
2022/10/18,schunk_svh_driver,schunk_svh_driver,https://index.ros.org/r/schunk_svh_driver/#kinetic
2022/10/14,"pr2_gripper_sensor,pr2_gripper_sensor_action,pr2_gripper_sensor_controller,pr2_gripper_sensor_msgs",pr2_gripper_sensor,https://index.ros.org/r/pr2_gripper_sensor/#kinetic
2022/10/13,urg_node,urg_node,https://index.ros.org/r/urg_node/#kinetic
2022/10/13,app_manager,app_manager,https://index.ros.org/r/app_manager/#kinetic
2022/10/10,ur_client_library,ur_client_library,https://index.ros.org/r/ur_client_library/#kinetic
2022/10/6,px4_msgs,px4_msgs,https://index.ros.org/r/px4_msgs/#kinetic
2022/10/6,"moveit_resources_dual_panda_moveit_config,moveit_resources_fanuc_description,moveit_resources_fanuc_moveit_config,moveit_resources,moveit_resources_panda_description,moveit_resources_panda_moveit_config,moveit_resources_pr2_description,moveit_resources_prbt_ikfast_manipulator_plugin,moveit_resources_prbt_moveit_config,moveit_resources_prbt_pg70_support,moveit_resources_prbt_support",moveit_resources,https://index.ros.org/r/moveit_resources/#kinetic
2022/10/5,"khi_duaro_description,khi_duaro_gazebo,khi_duaro_ikfast_plugin,khi_duaro_moveit_config,khi_robot,khi_robot_bringup,khi_robot_control,khi_robot_msgs,khi_robot_test,khi_rs007l_moveit_config,khi_rs007n_moveit_config,khi_rs013n_moveit_config,khi_rs025n_moveit_config,khi_rs080n_moveit_config,khi_rs_description,khi_rs_gazebo,khi_rs_ikfast_plugin",khi_robot,https://index.ros.org/r/khi_robot/#kinetic
2022/10/4,libcreate,libcreate,https://index.ros.org/r/libcreate/#kinetic
2022/9/30,"sciurus17,sciurus17_bringup,sciurus17_control,sciurus17_description,sciurus17_examples,sciurus17_gazebo,sciurus17_moveit_config,sciurus17_msgs,sciurus17_tools,sciurus17_vision",sciurus17,https://index.ros.org/r/sciurus17/#kinetic
2022/9/26,inorbit_republisher,ros_inorbit_samples,https://index.ros.org/r/ros_inorbit_samples/#kinetic
